round,client_id,l2_norm,is_malicious
8,1,11.881082100417366,False
8,2,11.32705073887885,False
8,3,11.985926997137016,False
8,4,11.216315832909348,False
8,5,12.13580498162369,False
8,6,12.137352279191306,False
8,7,121.21450134676275,True
8,8,114.23198103100178,True
8,9,115.7281231121954,True
9,0,11.70457978781094,False
9,1,11.423690653542618,False
9,2,11.91018008247854,False
9,3,11.70297120540098,False
9,4,11.31369727146101,False
9,5,11.552846705313994,False
9,6,11.69374248799089,False
9,7,117.06502473052392,True
9,8,112.68548338359463,True
9,9,114.96793376025074,True
10,0,11.291363380458261,False
10,1,11.605215207566399,False
10,2,11.520325037468558,False
10,3,11.331492537637459,False
10,4,11.745438965091545,False
10,5,11.646212404333047,False
10,6,11.772129515366693,False
10,7,115.48360736295305,True
10,8,111.86573509821056,True
10,9,119.15873082292916,True
11,0,11.316642686348134,False
11,1,11.623937116705726,False
11,2,11.993197465607418,False
11,3,11.629115319560245,False
11,4,11.39386434733458,False
11,5,11.538926160010172,False
11,6,11.27337655837551,False
11,7,113.68640129829201,True
11,8,119.13806828571968,True
11,9,115.28774056816471,True
12,0,11.661457140282087,False
12,1,11.00844611053321,False
12,2,11.469223905219083,False
12,3,11.957493198156811,False
12,4,11.32593583423764,False
12,5,12.228154134522976,False
12,6,12.2149247376294,False
12,7,122.95006932933275,True
12,8,117.36284153918861,True
12,9,109.69336151265641,True
13,0,12.039643815786679,False
13,1,10.888525527365813,False
13,2,12.024482484111964,False
13,3,11.526393771823303,False
13,4,11.92884006447328,False
13,5,12.059116018644758,False
13,6,11.707436779883016,False
13,7,116.31549978538983,True
13,8,120.2018426381789,True
13,9,118.05255608679974,True
14,0,11.61783181831291,False
14,1,11.658715159484862,False
14,2,11.470909451329469,False
14,3,11.251684175688526,False
14,4,11.921284789028448,False
14,5,11.778691374645021,False
14,6,11.921560721456613,False
14,7,118.16480315438399,True
14,8,114.27066025801668,True
14,9,120.41001124165543,True
15,0,11.946499302717967,False
15,1,11.362869624771744,False
15,2,11.719692023861143,False
15,3,11.891647461894776,False
15,4,11.736311657068772,False
15,5,11.691088839112966,False
15,6,12.110312374455141,False
15,7,108.20225510137126,True
15,8,113.50828751915256,True
15,9,116.63873675330426,True
16,0,11.417952889694263,False
16,1,11.95746240366743,False
16,2,12.043186155550845,False
16,3,11.00189728444962,False
16,4,11.10758456044535,False
16,5,12.37846845899399,False
16,6,11.203069753780923,False
16,7,120.66555476623363,True
16,8,117.51470621606647,True
16,9,113.4309796768053,True
17,0,12.311776619333704,False
17,1,12.164726283804022,False
17,2,11.9042637535796,False
17,3,11.48186856135211,False
17,4,11.555371244759085,False
17,5,11.638039277390689,False
17,6,12.261024490382777,False
17,7,115.24135990364151,True
17,8,111.39249624855177,True
17,9,112.39734762280096,True
18,0,11.52111877810796,False
18,1,11.980082185280096,False
18,2,12.320854613584086,False
18,3,11.896878901099365,False
18,4,11.383731054726486,False
18,5,12.408956312456713,False
18,6,11.577454952035145,False
18,7,118.30324240296694,True
18,8,108.09484699603661,True
18,9,116.33952883131118,True
19,0,11.098132865826226,False
19,1,11.577972475603039,False
19,2,11.62666159171191,False
19,3,11.467038972364287,False
19,4,11.727336015722104,False
19,5,11.621118439355099,False
19,6,11.176505260297423,False
19,7,118.95344147214047,True
19,8,113.95115232141056,True
19,9,118.2620698794404,True
20,0,11.854967584847559,False
20,1,11.989197233417688,False
20,2,12.223449486657842,False
20,3,12.258862141046922,False
20,4,11.594762070469704,False
20,5,11.365548592295326,False
20,6,11.7031372495649,False
20,7,114.05871246815978,True
20,8,119.20518394625265,True
20,9,119.16513530293284,True
